entry_id,body,suffix,hypernym,ne_class,latitude,longitude,railway_class,institution_type
19292ece8b8f587aab51a8d7eac507f9,谷町九丁目,駅/,大阪市高速電気軌道/5号線(千日前線),鉄道施設/鉄道駅,34.66650666666666,135.51655333333332,軌道,民営鉄道
f8fb9f0817bb8c91a0df36f69fd51e56,阿波座,駅/,大阪市高速電気軌道/5号線(千日前線),鉄道施設/鉄道駅,34.681655000000006,135.486225,軌道,民営鉄道
b3ee92755528bc4bbfc969b16b3a623c,桜川,駅/,大阪市高速電気軌道/5号線(千日前線),鉄道施設/鉄道駅,34.6683,135.4903,軌道,民営鉄道
5cc4bbef7f0c167c01686c61526b4722,新深江,駅/,大阪市高速電気軌道/5号線(千日前線),鉄道施設/鉄道駅,34.668184999999994,135.55421,軌道,民営鉄道
3804ac2182b5138806e910061224aea9,鶴橋,駅/,大阪市高速電気軌道/5号線(千日前線),鉄道施設/鉄道駅,34.665975,135.52889499999998,軌道,民営鉄道
f7c15b010510c69b9be8aa42871d3bfe,難波,駅/,大阪市高速電気軌道/5号線(千日前線),鉄道施設/鉄道駅,34.66724571428571,135.49914714285714,軌道,民営鉄道
b16b70006340744fcefd85ef86ff7715,野田阪神,駅/,大阪市高速電気軌道/5号線(千日前線),鉄道施設/鉄道駅,34.694115,135.47487,軌道,民営鉄道
e58a56465456731416be849540c42d57,北巽,駅/,大阪市高速電気軌道/5号線(千日前線),鉄道施設/鉄道駅,34.65327,135.555,軌道,民営鉄道
48329aa4e1e39a17e334f308cd5904d9,南巽,駅/,大阪市高速電気軌道/5号線(千日前線),鉄道施設/鉄道駅,34.64274,135.5531375,軌道,民営鉄道
8187349db819c468f81877246c90020b,天神橋筋六丁目,駅/,大阪市高速電気軌道/6号線(堺筋線),鉄道施設/鉄道駅,34.71019,135.51075,軌道,民営鉄道
689b05f3c4583167627c630b3943b45c,日本橋,駅/,大阪市高速電気軌道/6号線(堺筋線),鉄道施設/鉄道駅,34.66669666666667,135.50615666666667,軌道,民営鉄道
237df42ee756d192b0beede6da3e6c00,堺筋本町,駅/,大阪市高速電気軌道/6号線(堺筋線),鉄道施設/鉄道駅,34.682336666666664,135.50645333333333,軌道,民営鉄道
089454aa41f0749ecbe728a05c4ba661,北浜,駅/,大阪市高速電気軌道/6号線(堺筋線),鉄道施設/鉄道駅,34.690926,135.506606,軌道,民営鉄道
c4d24d2728f414c6e1e467cb79ecb227,長堀橋,駅/,大阪市高速電気軌道/6号線(堺筋線),鉄道施設/鉄道駅,34.67486666666667,135.50632333333334,軌道,民営鉄道
51fcfd00c7f213b153d48adaa9a04b52,南森町,駅/,大阪市高速電気軌道/6号線(堺筋線),鉄道施設/鉄道駅,34.69782333333333,135.511,軌道,民営鉄道
be547cdcbce03ad2129f5016264bd826,扇町,駅,大阪市高速電気軌道/6号線(堺筋線),鉄道施設/鉄道駅,34.703825,135.51085,軌道,民営鉄道
b31e00064453106973a7e355541f81d4,動物園前,駅/,大阪市高速電気軌道/6号線(堺筋線),鉄道施設/鉄道駅,34.64816333333333,135.50338333333335,軌道,民営鉄道
afc96c48489c24062a4495c7a65245c9,天下茶屋,駅/,大阪市高速電気軌道/6号線(堺筋線),鉄道施設/鉄道駅,34.637035,135.49697500000002,軌道,民営鉄道
47ebd94cb9362f4daad36349cea6db80,恵美須町,駅/,大阪市高速電気軌道/6号線(堺筋線),鉄道施設/鉄道駅,34.655445,135.50560166666668,軌道,民営鉄道
e83cef9647c7cded10b417c4ab990498,横堤,駅/,大阪市高速電気軌道/7号線(長堀鶴見緑地線),鉄道施設/鉄道駅,34.703540000000004,135.572675,軌道,民営鉄道
df3079bcee5d5845b07ade510d0d5455,門真南,駅/,大阪市高速電気軌道/7号線(長堀鶴見緑地線),鉄道施設/鉄道駅,34.716745,135.59247499999998,軌道,民営鉄道
96a690b6e25e9093ddd5ce44c3a2352b,鶴見緑地,駅/,大阪市高速電気軌道/7号線(長堀鶴見緑地線),鉄道施設/鉄道駅,34.71097,135.58071,軌道,民営鉄道
f383cf094b103d9016dbee9d57a71cc2,森ノ宮,駅/,大阪市高速電気軌道/7号線(長堀鶴見緑地線),鉄道施設/鉄道駅,34.682365000000004,135.533375,軌道,民営鉄道
17f3c8d0129965feeda3fc1e8125be9e,心斎橋,駅/,大阪市高速電気軌道/7号線(長堀鶴見緑地線),鉄道施設/鉄道駅,34.67536,135.499075,軌道,民営鉄道
5ec527eda4f8845c1b09322f8f82e8f9,長堀橋,駅/,大阪市高速電気軌道/7号線(長堀鶴見緑地線),鉄道施設/鉄道駅,34.67530333333333,135.50643,軌道,民営鉄道
7d7d6ba4ef7d2208ff80d2eefdcda551,今福鶴見,駅/,大阪市高速電気軌道/7号線(長堀鶴見緑地線),鉄道施設/鉄道駅,34.7020225,135.56007,軌道,民営鉄道
d6f03c2e98f3b448417334fda26150fb,京橋,駅/,大阪市高速電気軌道/7号線(長堀鶴見緑地線),鉄道施設/鉄道駅,34.69706,135.53005000000002,軌道,民営鉄道
bd6057f0a7008f630b01377b2c55c03f,大阪ビジネスパーク,駅/,大阪市高速電気軌道/7号線(長堀鶴見緑地線),鉄道施設/鉄道駅,34.69187,135.529765,軌道,民営鉄道
5cd6b9f91fd30806e5a7933ddca8cf77,蒲生四丁目,駅/,大阪市高速電気軌道/7号線(長堀鶴見緑地線),鉄道施設/鉄道駅,34.70049,135.54775,軌道,民営鉄道
dbd961c643e9d7d7a0b5c132da5e2fb7,谷町六丁目,駅/,大阪市高速電気軌道/7号線(長堀鶴見緑地線),鉄道施設/鉄道駅,34.676032,135.518018,軌道,民営鉄道
316028019eece6002edfe35e39233b9f,玉造,駅/,大阪市高速電気軌道/7号線(長堀鶴見緑地線),鉄道施設/鉄道駅,34.67463,135.53013333333334,軌道,民営鉄道
652a2580ea249c69ed47cf9ed1ea2089,大正,駅/,大阪市高速電気軌道/7号線(長堀鶴見緑地線),鉄道施設/鉄道駅,34.665835,135.47877,軌道,民営鉄道
443162c4c9c632697f7c2ed173b09cf9,西大橋,駅/,大阪市高速電気軌道/7号線(長堀鶴見緑地線),鉄道施設/鉄道駅,34.675534999999996,135.49372,軌道,民営鉄道
a6ff8352b54ba2ee897e52c8307feb66,松屋町,駅/,大阪市高速電気軌道/7号線(長堀鶴見緑地線),鉄道施設/鉄道駅,34.67547,135.51234,軌道,民営鉄道
e9908c8593c72093eb03cf121923fc1c,西長堀,駅/,大阪市高速電気軌道/7号線(長堀鶴見緑地線),鉄道施設/鉄道駅,34.67571,135.48696,軌道,民営鉄道
e9e42ceab469cfd028dc30b02ba45a90,ドーム前千代崎,駅/,大阪市高速電気軌道/7号線(長堀鶴見緑地線),鉄道施設/鉄道駅,34.670855,135.479345,軌道,民営鉄道
d90526a1161f537d5a997a26804243be,コスモスクエア,駅/,大阪市高速電気軌道/南港ポートタウン線,鉄道施設/鉄道駅,34.642574999999994,135.41222,案内軌条式鉄道,民営鉄道
d426bb8864ba1e9ad7cca499a144d626,トレードセンター前,駅/,大阪市高速電気軌道/南港ポートタウン線,鉄道施設/鉄道駅,34.638755,135.41183999999998,案内軌条式,民営鉄道
5554c7232c6dd87141599171da228854,南港東,駅/,大阪市高速電気軌道/南港ポートタウン線,鉄道施設/鉄道駅,34.6138,135.43831999999998,案内軌条式,民営鉄道
9ebaf40ccc3715ac990b4749d420595f,ポートタウン東,駅/,大阪市高速電気軌道/南港ポートタウン線,鉄道施設/鉄道駅,34.630880000000005,135.429025,案内軌条式鉄道,民営鉄道
ab85d11cc4d690383b227f16355406cf,中ふ頭,駅/,大阪市高速電気軌道/南港ポートタウン線,鉄道施設/鉄道駅,34.63393,135.41723000000002,案内軌条式鉄道,民営鉄道
2461d145c41ab70146183ddb429b7572,平林,駅/,大阪市高速電気軌道/南港ポートタウン線,鉄道施設/鉄道駅,34.610595,135.45855,案内軌条式,民営鉄道
c94f1a7802e21c7f659351676c372674,住之江公園,駅/,大阪市高速電気軌道/南港ポートタウン線,鉄道施設/鉄道駅,34.60926,135.47206,案内軌条式,民営鉄道
f409b8a03d666d8d6e8e9c827c4c780d,フェリーターミナル,駅/,大阪市高速電気軌道/南港ポートタウン線,鉄道施設/鉄道駅,34.619295,135.434935,案内軌条式,民営鉄道
82e473cff2cfc90e58c4844bd3a52e34,南港口,駅/,大阪市高速電気軌道/南港ポートタウン線,鉄道施設/鉄道駅,34.613820000000004,135.445875,案内軌条式,民営鉄道
d1007ffe3a7c40fbce71e15f07390b78,ポートタウン西,駅/,大阪市高速電気軌道/南港ポートタウン線,鉄道施設/鉄道駅,34.63088333333334,135.42283999999998,案内軌条式鉄道,民営鉄道
3ab6a684b22588a893c13b609947833d,泉ヶ丘,駅/,泉北高速鉄道/泉北高速鉄道線,鉄道施設/鉄道駅,34.4970275,135.5114125,普通鉄道,第三セクター
58bfeff6eed74a32842ba25b26a5a150,中百舌鳥,駅/,泉北高速鉄道/泉北高速鉄道線,鉄道施設/鉄道駅,34.556235,135.50428,普通鉄道,第三セクター
0b244ce7dcfe5b8823096f889ace75c8,深井,駅/,泉北高速鉄道/泉北高速鉄道線,鉄道施設/鉄道駅,34.53035,135.49755,普通鉄道,第三セクター
3f4c0f1eccea1aa8c7fbcf306c999a6d,和泉中央,駅/,泉北高速鉄道/泉北高速鉄道線,鉄道施設/鉄道駅,34.461565,135.456715,普通鉄道,第三セクター
5af522a9d361095ec3aef393ea9295b5,光明池,駅/,泉北高速鉄道/泉北高速鉄道線,鉄道施設/鉄道駅,34.4744,135.47501,普通鉄道,第三セクター
15f30cf298aa6724b574e78d983e83b9,栂・美木多,駅/,泉北高速鉄道/泉北高速鉄道線,鉄道施設/鉄道駅,34.48505,135.490225,普通鉄道,第三セクター
686f777c2fa480d20fe5cf7d749c3b65,大山寺,駅/,大山観光電鉄/大山鋼索線,鉄道施設/鉄道駅,35.42979666666667,139.24098666666666,鋼索鉄道,民営鉄道
ce49feb15fab91db140889262ca3cba3,大山ケーブル,駅/,大山観光電鉄/大山鋼索線,鉄道施設/鉄道駅,35.42789,139.24451,鋼索鉄道,民営鉄道
1c468c8fe22278c353c2bbd798e5b27e,阿夫利神社,駅/,大山観光電鉄/大山鋼索線,鉄道施設/鉄道駅,35.431794999999994,139.237595,鋼索鉄道,民営鉄道
b2b2c809465a2a8a7caccdcb624e04f1,北方真桑,駅/,樽見鉄道/樽見線,鉄道施設/鉄道駅,35.43982,136.67399999999998,普通鉄道,第三セクター
ffd566670cfbd0b82aaf899fb98a18e8,樽見,駅/,樽見鉄道/樽見線,鉄道施設/鉄道駅,35.635165,136.6158,普通鉄道,第三セクター
ffd10c041abb5959fe0e3fd41938cb76,糸貫,駅/,樽見鉄道/樽見線,鉄道施設/鉄道駅,35.46317500000001,136.66977,普通鉄道,第三セクター
674437401de904df6df3900b214af032,美江寺,駅/,樽見鉄道/樽見線,鉄道施設/鉄道駅,35.413375,136.66147,普通鉄道,第三セクター
ccfe1757eeace1caef42bd67e0abe738,高尾,駅/,樽見鉄道/樽見線,鉄道施設/鉄道駅,35.601795,136.625855,普通鉄道,第三セクター
571150930e350a1de35307f6383a8f5f,谷汲口,駅/,樽見鉄道/樽見線,鉄道施設/鉄道駅,35.52724333333333,136.64217,普通鉄道,第三セクター
31f81a64e16d9c6eb45d308f2255f509,横屋,駅/,樽見鉄道/樽見線,鉄道施設/鉄道駅,35.38693,136.65956,普通鉄道,第三セクター
ecf019ca40b07c1eb6c61e36a7717785,東大垣,駅/,樽見鉄道/樽見線,鉄道施設/鉄道駅,35.375389999999996,136.64661999999998,普通鉄道,第三セクター
1615748ecfd069f38d059f35964f04fd,神海,駅/,樽見鉄道/樽見線,鉄道施設/鉄道駅,35.542770000000004,136.641375,普通鉄道,第三セクター
dcc9facaebe10c479af8a422f15d6d15,織部,駅/,樽見鉄道/樽見線,鉄道施設/鉄道駅,35.499645,136.66709,普通鉄道,第三セクター
a344c7bc8d29fa8d5048f7fd87bc925b,大垣,駅/,樽見鉄道/樽見線,鉄道施設/鉄道駅,35.367105,136.617965,普通鉄道,第三セクター
da115f0fb915a694649e2bf978f77c5d,日当,駅,樽見鉄道/樽見線,鉄道施設/鉄道駅,35.582285,136.63159000000002,普通鉄道,第三セクター
07915a664c70d025cda5e84e2118a42b,木知原,駅/,樽見鉄道/樽見線,鉄道施設/鉄道駅,35.517955,136.64967000000001,普通鉄道,第三セクター
05aaa8e2635c1947625cdccf3aa04f7c,水鳥,駅,樽見鉄道/樽見線,鉄道施設/鉄道駅,35.617490000000004,136.620825,普通鉄道,第三セクター
4d432982badf625fd464fe9f9a54fd88,鍋原,駅/,樽見鉄道/樽見線,鉄道施設/鉄道駅,35.565799999999996,136.636655,普通鉄道,第三セクター
120f99d107727b22498ad17beee0713e,高科,駅/,樽見鉄道/樽見線,鉄道施設/鉄道駅,35.55573,136.640175,普通鉄道,第三セクター
ab49905cd485a152d18945d9368763e5,十九条,駅/,樽見鉄道/樽見線,鉄道施設/鉄道駅,35.39574,136.66103,普通鉄道,第三セクター
52bea10b6687aa0f439f88e52e874691,本巣,駅/,樽見鉄道/樽見線,鉄道施設/鉄道駅,35.487899999999996,136.669895,普通鉄道,第三セクター
f62e9f44d1dd196891777ab4f0bfa263,モレラ岐阜,駅/,樽見鉄道/樽見線,鉄道施設/鉄道駅,35.45494,136.66971,普通鉄道,第三セクター
ecabefc60f23d0442029793c6eab81d0,府中,駅/,丹後海陸交通/天橋立鋼索鉄道,鉄道施設/鉄道駅,35.583365,135.195275,鋼索鉄道,民営鉄道
99d583b44f2f0fbafa423eb76b602ae3,傘松,駅/,丹後海陸交通/天橋立鋼索鉄道,鉄道施設/鉄道駅,35.586205,135.195825,鋼索鉄道,民営鉄道
0aad4cf43cae0f81f2b44304c6832988,上郡,駅/,智頭急行/智頭線,鉄道施設/鉄道駅,34.866146,134.353278,普通鉄道,第三セクター
66492635e3500864b2d6747dfd9bce9d,佐用,駅/,智頭急行/智頭線,鉄道施設/鉄道駅,35.00368,134.356655,普通鉄道,第三セクター
0530b233762136169af4845fb8cc9a20,智頭,駅/,智頭急行/智頭線,鉄道施設/鉄道駅,35.265105,134.22557999999998,普通鉄道,第三セクター
07d4e5277100cecea3d7d911565ea596,西粟倉,駅/,智頭急行/智頭線,鉄道施設/鉄道駅,35.16034500000001,134.33578,普通鉄道,第三セクター
74c395edaa24707cda5489b6a2cda278,大原,駅/,智頭急行/智頭線,鉄道施設/鉄道駅,35.123905,134.32782500000002,普通鉄道,第三セクター
8f2b126cf7472aec1515e10b3cd51637,河野原円心,駅/,智頭急行/智頭線,鉄道施設/鉄道駅,34.91881,134.35266,普通鉄道,第三セクター
afb592124b164f08dbb8cd84862788bb,石井,駅/,智頭急行/智頭線,鉄道施設/鉄道駅,35.08192,134.35772,普通鉄道,第三セクター
13046ad33f51b4f7f3fc42fab6a04316,山郷,駅/,智頭急行/智頭線,鉄道施設/鉄道駅,35.2327,134.288745,普通鉄道,第三セクター
23fac31adb4247ab293e5273dba409c1,宮本武蔵,駅/,智頭急行/智頭線,鉄道施設/鉄道駅,35.10185,134.330475,普通鉄道,第三セクター
a287be70dd76f83dcadd037ef2a68b01,あわくら温泉,駅/,智頭急行/智頭線,鉄道施設/鉄道駅,35.18851,134.3369375,普通鉄道,第三セクター
eb566ee02b2ccd505184596d3c59230d,久崎,駅/,智頭急行/智頭線,鉄道施設/鉄道駅,34.96069,134.34419000000003,普通鉄道,第三セクター
0f3318d8cbc3225808bf6c8a21a7c697,平福,駅/,智頭急行/智頭線,鉄道施設/鉄道駅,35.04369,134.371875,普通鉄道,第三セクター
4cadc4565d788d3f0407a5cea30ec68d,苔縄,駅/,智頭急行/智頭線,鉄道施設/鉄道駅,34.896395,134.35387500000002,普通鉄道,第三セクター
e7ee6bafbdd31634675b39ec55de74ca,恋山形,駅/,智頭急行/智頭線,鉄道施設/鉄道駅,35.25588,134.27909,普通鉄道,第三セクター
ca6e03789998fe2e867bb3d073934051,宮脇,駅/,筑波観光鉄道/筑波山鋼索鉄道線,鉄道施設/鉄道駅,36.214635,140.10008499999998,鋼索鉄道,民営鉄道
0c68e3a2d63be6cd4797b723b430596b,筑波山頂,駅/,筑波観光鉄道/筑波山鋼索鉄道線,鉄道施設/鉄道駅,36.225629999999995,140.10104,鋼索鉄道,民営鉄道
020bac1d7b43d987f7c2f300e787647e,筑豊香月,駅/,筑豊電気鉄道/筑豊電気鉄道線,鉄道施設/鉄道駅,33.799525,130.719035,普通鉄道,民営鉄道
ae7be7cd4a37a1e815c45932d590403d,希望が丘高校前,駅/,筑豊電気鉄道/筑豊電気鉄道線,鉄道施設/鉄道駅,33.808505,130.71152,普通鉄道,民営鉄道
e62fd7a23416c5d6e95f097f31b308fa,黒崎駅前,駅/,筑豊電気鉄道/筑豊電気鉄道線,鉄道施設/鉄道駅,33.86638,130.765205,普通鉄道,民営鉄道
45fc3cad9a7f267c6bf25936be787a58,筑豊中間,駅/,筑豊電気鉄道/筑豊電気鉄道線,鉄道施設/鉄道駅,33.81691,130.71684,普通鉄道,民営鉄道
d2ccf949f831464d3f9412d86f63f1d5,東中間,駅/,筑豊電気鉄道/筑豊電気鉄道線,鉄道施設/鉄道駅,33.820485,130.72187000000002,普通鉄道,民営鉄道
6588d231633a541e8b36d838001dab77,今池,駅/,筑豊電気鉄道/筑豊電気鉄道線,鉄道施設/鉄道駅,33.845545,130.739755,普通鉄道,民営鉄道
c4c6501b25688b40e58267dbe12375f7,三ヶ森,駅/,筑豊電気鉄道/筑豊電気鉄道線,鉄道施設/鉄道駅,33.834875,130.73609499999998,普通鉄道,民営鉄道
9b9e36d32004ab955f9783aa25fc9aec,森下,駅/,筑豊電気鉄道/筑豊電気鉄道線,鉄道施設/鉄道駅,33.853925000000004,130.74105500000002,普通鉄道,民営鉄道
8f95ab0d0f206752d18dd53565fa359d,永犬丸,駅/,筑豊電気鉄道/筑豊電気鉄道線,鉄道施設/鉄道駅,33.838865,130.73814,普通鉄道,民営鉄道
ad07932987e91080ff6dffe62d8d8e04,熊西,駅/,筑豊電気鉄道/筑豊電気鉄道線,鉄道施設/鉄道駅,33.86613,130.758005,普通鉄道,民営鉄道
8145f25a52e366008d2125a2260f6ba3,西黒崎,駅/,筑豊電気鉄道/筑豊電気鉄道線,鉄道施設/鉄道駅,33.86633,130.76168,普通鉄道,民営鉄道
521b51bc8358381f1a41864306c04118,西山,駅/,筑豊電気鉄道/筑豊電気鉄道線,鉄道施設/鉄道駅,33.830055,130.73242,普通鉄道,民営鉄道
3ef7eb550860717b930d0a406e7efc22,萩原,駅/,筑豊電気鉄道/筑豊電気鉄道線,鉄道施設/鉄道駅,33.86114,130.74917,普通鉄道,民営鉄道
7a9eeb3cb32faf0ae80e5b909bd5f1a5,穴生,駅/,筑豊電気鉄道/筑豊電気鉄道線,鉄道施設/鉄道駅,33.85737,130.744925,普通鉄道,民営鉄道
9baacaa9ce4f97618129bb3461db4e20,通谷,駅/,筑豊電気鉄道/筑豊電気鉄道線,鉄道施設/鉄道駅,33.82303,130.72701,普通鉄道,民営鉄道
38a3cb8483060701c24495c4518b42fc,楠橋,駅/,筑豊電気鉄道/筑豊電気鉄道線,鉄道施設/鉄道駅,33.789365000000004,130.724515,普通鉄道,民営鉄道
f3ccfb2cd18a630065373a4cc5e0afe2,感田,駅/,筑豊電気鉄道/筑豊電気鉄道線,鉄道施設/鉄道駅,33.758865,130.73315,普通鉄道,民営鉄道
c8996aa364108c81e9ae0e8268b5889c,新木屋瀬,駅/,筑豊電気鉄道/筑豊電気鉄道線,鉄道施設/鉄道駅,33.783654999999996,130.724515,普通鉄道,民営鉄道
5214683fdb9a5212448204f0da699639,筑豊直方,駅/,筑豊電気鉄道/筑豊電気鉄道線,鉄道施設/鉄道駅,33.75356,130.726405,普通鉄道,民営鉄道
5fa7ec154bf329d3cf645fc97c02305d,木屋瀬,駅/,筑豊電気鉄道/筑豊電気鉄道線,鉄道施設/鉄道駅,33.778465,130.724955,普通鉄道,民営鉄道
2a50b5a847b842e653fad80847c10208,遠賀野,駅/,筑豊電気鉄道/筑豊電気鉄道線,鉄道施設/鉄道駅,33.768645,130.730935,普通鉄道,民営鉄道
24f21d18757139750a958b89f30fab49,羽生,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,36.170445,139.53361999999998,普通鉄道,民営鉄道
f671c274bdabb8f6eea0e53c8d63985e,新郷,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,36.171260000000004,139.510495,普通鉄道,民営鉄道
cb195ede7796b2054d93a4ba77e4f144,西羽生,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,36.176585,139.52446,普通鉄道,民営鉄道
8bb75e022306bb2919852b622779fdd2,樋口,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,36.131075,139.12261999999998,普通鉄道,民営鉄道
f14a261d0802e471a1c92e7bb80aab4a,東行田,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,36.14733,139.468325,普通鉄道,民営鉄道
4ae1fa7c5d41474d080ccd10c4caa3be,皆野,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,36.068619999999996,139.093995,普通鉄道,民営鉄道
f6de1e990365f70ecf683cd6b7f9d548,石原,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,36.14756,139.369005,普通鉄道,民営鉄道
1c2f940dc1c974ddfc727c782c1fd61d,寄居,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,36.11756,139.19358499999998,普通鉄道,民営鉄道
a79b2e25109a8f4d5d45a834e0f648e9,三峰口,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,35.960175,138.97773,普通鉄道,民営鉄道
d6dc43bafacc00dd8676f976dc1de0be,武州日野,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,35.953865,139.022015,普通鉄道,民営鉄道
23ab68dc49ea0b2bac62fbb0412a78cd,波久礼,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,36.126805000000004,139.15812,普通鉄道,民営鉄道
b70132749610a5c8df6d1748a84e9103,御花畑,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,35.99236,139.083645,普通鉄道,民営鉄道
5273cac1e6281cd27ef362e6b8b6c711,大野原,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,36.018645,139.09411,普通鉄道,民営鉄道
5580b95c3c2c3742da58861acff8f46f,持田,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,36.137615,139.4416,普通鉄道,民営鉄道
54d72a4382a19451ed821781f2ba5fee,小前田,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,36.12893,139.22239000000002,普通鉄道,民営鉄道
baa322f02fee4f87a351aa7b7da6dbac,大麻生,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,36.144625,139.331905,普通鉄道,民営鉄道
bcf0ef1088da3b696b7004c684c5617f,永田,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,36.13538,139.25951,普通鉄道,民営鉄道
3c58ede9536b251df6f8ddb4d0aa35a2,親鼻,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,36.077614999999994,139.10618,普通鉄道,民営鉄道
d509887edc8d1f3c9588135694169bfc,和銅黒谷,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,36.04676,139.101695,普通鉄道,民営鉄道
938b8b9c8bc109377f5e2f525a66ee00,武川,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,36.142195,139.28174,普通鉄道,民営鉄道
f19582dbf0a410462ce662fe1c7e88fc,行田市,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,36.14363,139.4588,普通鉄道,民営鉄道
29b67d5c55a396e0a0593613a22a9f33,武州荒木,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,36.162530000000004,139.48856999999998,普通鉄道,民営鉄道
e88863bd9a7234e7a6321bd44628fe16,ひろせ野鳥の森,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,36.146164999999996,139.351865,普通鉄道,民営鉄道
7ecb5de87c8b7cce5d0edf4a9dd2c0f7,影森,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,35.971995,139.06838499999998,普通鉄道,民営鉄道
462d7f36fac82cfc97ee6be24a5e143d,上熊谷,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,36.14308,139.38079,普通鉄道,民営鉄道
58b8744c5f25ec5c0467aeb38c000571,秩父,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,35.998795,139.086025,普通鉄道,民営鉄道
ead6297598d483a82ab04a8cdc25c381,明戸,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,36.1429,139.30329,普通鉄道,民営鉄道
64310098721697c90a76182dec7a05c9,桜沢,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,36.12872,139.20824,普通鉄道,民営鉄道
4c1f9753c722aaae3334db8f5d1cae47,長瀞,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,36.0955,139.11230999999998,普通鉄道,民営鉄道
1233577230d0eada89009c3a8922fad0,上長瀞,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,36.086149999999996,139.11328857142857,普通鉄道,民営鉄道
10366b4770f2ae1570c366d2d1534d0f,浦山口,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,35.96392,139.05813999999998,普通鉄道,民営鉄道
6a1a8e299846c6f046efa3ed8a6ab7e6,白久,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,35.958915000000005,138.99328,普通鉄道,民営鉄道
4b2d817e060f826c50bffc2117b1f1b4,熊谷,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,36.139205000000004,139.38936,普通鉄道,民営鉄道
130a2f80b5bf8f0a68423dfaa744e960,野上,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,36.11161,139.11086999999998,普通鉄道,民営鉄道
46a4866da0dc4be9968d659dd7fa0018,武州中川,駅/,秩父鉄道/秩父本線,鉄道施設/鉄道駅,35.958375000000004,139.035435,普通鉄道,民営鉄道
c7e186938171e4192be97c6f6f278a5e,銚子,駅,銚子電気鉄道/銚子電気鉄道線,鉄道施設/鉄道駅,35.729325,140.82746500000002,普通鉄道,民営鉄道
1f5768cf7551734253b6b1a5d88558e1,海鹿島,駅/,銚子電気鉄道/銚子電気鉄道線,鉄道施設/鉄道駅,35.722080000000005,140.863125,普通鉄道,民営鉄道
453ebf2fa5f18be8dfa9e158e05beaaf,笠上黒生,駅/,銚子電気鉄道/銚子電気鉄道線,鉄道施設/鉄道駅,35.72837,140.85694,普通鉄道,民営鉄道
9ae1a8194ab2c93b0a277e82357fd0ac,犬吠,駅/,銚子電気鉄道/銚子電気鉄道線,鉄道施設/鉄道駅,35.70625,140.86093,普通鉄道,民営鉄道
bdbf851bfd6f3e50b96a1167c85b4c29,外川,駅/,銚子電気鉄道/銚子電気鉄道線,鉄道施設/鉄道駅,35.699315,140.857345,普通鉄道,民営鉄道
8ce33be9223fff540f590101bac0f732,仲ノ町,駅/,銚子電気鉄道/銚子電気鉄道線,鉄道施設/鉄道駅,35.728795000000005,140.833765,普通鉄道,民営鉄道
9588bbc1907e4e286f57679855b5d411,西海鹿島,駅/,銚子電気鉄道/銚子電気鉄道線,鉄道施設/鉄道駅,35.725080000000005,140.86021499999998,普通鉄道,民営鉄道
18fe12d7487fbd9f7079c8a62d02b107,観音,駅,銚子電気鉄道/銚子電気鉄道線,鉄道施設/鉄道駅,35.728905,140.839845,普通鉄道,民営鉄道
666c9ae74691307ef21aaac743f1f91d,本銚子,駅/,銚子電気鉄道/銚子電気鉄道線,鉄道施設/鉄道駅,35.730945,140.84730000000002,普通鉄道,民営鉄道
